time,actual_spei,predicted_spei
1961-11-16,2.2,33.96988928637427
1961-12-16,1.9,9.72273923568161
1962-01-16,0.7,6.097400475438372
1962-02-15,15.7,9.549329791762323
1962-03-16,40.3,39.1753473413585
1962-04-16,91.6,61.18865596927114
1962-05-16,216.7,166.70836385499453
1962-06-16,192.1,257.00846137589485
1962-07-16,355.80002,269.8904093165408
1962-08-16,407.6,333.19127237833624
1962-09-16,389.4,340.07968199370555
1962-10-16,135.40001,142.95070023363496
1962-11-16,60.9,29.650145876182634
1962-12-16,1.6,8.659083459031601
1963-01-16,0.0,5.363517366001796
1963-02-15,1.0,10.385634778498645
1963-03-16,62.600002,39.328266063209085
1963-04-16,32.7,65.32367830101467
1963-05-16,174.90001,173.5057132799696
1963-06-16,370.0,248.1828752052463
1963-07-16,330.30002,281.57151615379695
1963-08-16,406.7,343.3086072150112
1963-09-16,231.90001,346.78575247052004
1963-10-16,109.9,141.92403489767975
1963-11-16,164.8,33.89918020150361
1963-12-16,13.900001,7.699261765020222
1964-01-16,11.900001,4.634241341150614
1964-02-15,2.2,9.109472531880604
1964-03-16,38.8,42.49251776452528
1964-04-16,74.4,60.887845501623886
1964-05-16,319.2,173.6952954314893
1964-06-16,248.7,264.74631703133986
1964-07-16,153.3,288.1971177684225
1964-08-16,306.9,351.92791791076354
1964-09-16,328.1,331.16476884228075
1964-10-16,203.5,137.56973545120854
1964-11-16,90.6,51.697729603924984
1964-12-16,0.1,8.542374617752621
1965-01-16,0.4,5.622164735619964
1965-02-15,11.1,8.169993407787432
1965-03-16,18.9,41.99044711599048
1965-04-16,108.6,62.72508951904686
1965-05-16,235.3,193.4795310252668
1965-06-16,358.5,262.56450361505273
1965-07-16,195.40001,269.8551929023753
1965-08-16,241.90001,345.80548400812387
1965-09-16,218.90001,330.7480530460736
1965-10-16,64.6,146.53425581129903
1965-11-16,15.7,56.987260859503
1965-12-16,4.6,7.39446720882138
1966-01-16,0.1,4.9121083993289565
1966-02-15,27.2,8.568385615418658
1966-03-16,70.1,38.85084523721622
1966-04-16,99.200005,68.96268874833416
1966-05-16,393.1,199.16584893434558
1966-06-16,240.7,275.6088272341799
1966-07-16,269.30002,259.7315417253092
1966-08-16,505.80002,331.67748467696657
1966-09-16,227.0,315.54010474084157
1966-10-16,82.4,135.39367710405594
1966-11-16,38.3,51.37344311432078
1966-12-16,65.0,7.014504254664772
1967-01-16,6.4,4.257807315616462
1967-02-15,4.6,11.10172120019028
1967-03-16,10.0,43.09978438551185
1967-04-16,123.0,73.07404848706565
1967-05-16,138.0,225.53502316992203
1967-06-16,255.90001,270.86228340659954
1967-07-16,276.6,261.03256513664866
1967-08-16,278.0,355.3528788612482
1967-09-16,345.5,303.5013305697208
1967-10-16,53.8,128.18814111536022
1967-11-16,73.6,49.59585057867854
1967-12-16,0.1,14.89877647821649
1968-01-16,20.4,4.549080677375027
1968-02-15,6.8,10.21768392349211
1968-03-16,19.800001,38.59921563663839
1968-04-16,90.1,79.86246663867259
1968-05-16,161.6,213.63290969624921
1968-06-16,304.80002,268.82786712999933
1968-07-16,217.90001,263.14926505318317
1968-08-16,344.80002,344.83522880094415
1968-09-16,391.6,309.2118783162166
1968-10-16,58.2,118.07360564614669
1968-11-16,0.6,52.859688296490845
1968-12-16,3.5,12.886590834838769
1969-01-16,10.3,6.7043258993211285
1969-02-15,3.6000001,9.752982363681767
1969-03-16,31.2,36.043091500990116
1969-04-16,72.4,81.25446128420384
1969-05-16,168.2,206.55800902122968
1969-06-16,428.4,273.7189910380713
1969-07-16,405.9,256.9967360674176
1969-08-16,175.6,344.8304414697912
1969-09-16,291.9,320.4141689649021
1969-10-16,100.6,109.93260766093675
1969-11-16,52.8,45.75395259645937
1969-12-16,0.1,11.610298614757141
1970-01-16,0.0,7.193228735440572
1970-02-15,9.900001,8.916363028546737
1970-03-16,13.2,35.38457765877209
1970-04-16,87.3,80.05052257690504
1970-05-16,235.6,201.34248090344795
1970-06-16,395.7,294.75092601366634
1970-07-16,249.8,277.243072613197
1970-08-16,519.9,321.82022408906596
1970-09-16,302.1,316.53710511861857
1970-10-16,48.4,108.66365552004483
1970-11-16,6.1,46.71200175725002
1970-12-16,42.5,10.045246423541883
1971-01-16,2.9,6.215167368737156
1971-02-15,29.6,9.050108017503568
1971-03-16,4.2000003,32.368146634255226
1971-04-16,69.9,81.03623206152584
1971-05-16,227.0,206.00046651017226
1971-06-16,331.7,308.47694430224163
1971-07-16,326.1,273.51164545186975
1971-08-16,359.30002,348.753077649649
1971-09-16,273.9,314.5740958401078
1971-10-16,64.0,100.46962257709262
1971-11-16,6.4,41.18999886169962
1971-12-16,34.5,14.45811049005107
1972-01-16,0.0,5.764404958186123
1972-02-15,40.5,11.84427127072761
1972-03-16,55.600002,28.538131397890364
1972-04-16,77.200005,79.52204160095336
1972-05-16,96.5,208.85576739750067
1972-06-16,426.80002,311.6345769026233
1972-07-16,312.0,280.662069792351
1972-08-16,357.1,350.1871425476214
1972-09-16,233.6,309.0436500328333
1972-10-16,194.5,95.5108578618981
1972-11-16,43.5,36.45961212867611
1972-12-16,49.0,17.183200784519503
1973-01-16,0.0,4.980620375542809
1973-02-15,7.2000003,15.74058295136436
1973-03-16,4.1,32.2177266202994
1973-04-16,43.100002,79.20631491270066
1973-05-16,137.0,193.57878410966705
1973-06-16,247.5,327.2935910350274
1973-07-16,342.5,284.92307968215755
1973-08-16,265.6,351.12708190469544
1973-09-16,286.2,298.7855973540849
1973-10-16,52.100002,108.97038473042632
1973-11-16,7.9,37.41689176230241
1973-12-16,0.1,21.509322363731513
1974-01-16,34.3,4.303406770912989
1974-02-15,3.5,14.579322239931598
1974-03-16,23.5,28.394566942341758
1974-04-16,86.5,74.29694931883003
1974-05-16,168.40001,185.88578214841368
1974-06-16,213.0,316.44407805966756
1974-07-16,250.8,292.7517979534717
1974-08-16,591.10004,339.4979877276666
1974-09-16,201.0,297.0743370883844
1974-10-16,111.9,101.2377341836351
1974-11-16,148.6,33.403487978697626
1974-12-16,13.8,18.598302596780545
1975-01-16,27.800001,8.38203543311603
1975-02-15,23.1,13.072869794245417
1975-03-16,23.300001,27.729054000197113
1975-04-16,25.300001,75.95619481646747
1975-05-16,233.2,183.50824644295778
1975-06-16,302.30002,302.3788147691849
1975-07-16,327.2,287.04762334248665
1975-08-16,347.1,373.7082506640805
1975-09-16,262.2,284.01113548270854
1975-10-16,119.1,102.68747958031003
1975-11-16,53.8,49.066726533448744
1975-12-16,26.5,17.945878691642193
1976-01-16,0.0,11.022290954618306
1976-02-15,4.4,14.436255973582027
1976-03-16,28.0,27.126836862879742
1976-04-16,91.3,69.06848585787307
1976-05-16,132.7,190.26482072059014
1976-06-16,234.0,302.36810106575166
1976-07-16,285.5,292.50713112577586
1976-08-16,365.80002,370.09033402518895
1976-09-16,279.2,281.04548129625977
1976-10-16,183.3,104.91908553825833
1976-11-16,44.2,49.7103084452118
1976-12-16,13.900001,19.108980250001398
1977-01-16,11.1,9.523593037687982
1977-02-15,0.2,13.071628966289438
1977-03-16,9.400001,27.245560618214707
1977-04-16,73.6,72.0912988163319
1977-05-16,149.0,182.43774763356956
1977-06-16,156.90001,293.0721088753158
1977-07-16,175.8,291.554373403868
1977-08-16,383.80002,369.5069811888374
1977-09-16,383.4,280.7945517040933
1977-10-16,35.4,115.57651725505897
1977-11-16,28.4,48.96107329789773
1977-12-16,49.8,18.400716751771633
1978-01-16,39.600002,9.737936665522662
1978-02-15,7.3,11.321477061104538
1978-03-16,33.100002,24.819104709121433
1978-04-16,171.7,72.29643650775128
1978-05-16,200.40001,177.89122614205908
1978-06-16,236.40001,274.5568254637273
1978-07-16,397.30002,275.8152825959495
1978-08-16,470.6,371.4504018057424
1978-09-16,363.6,294.7457867255296
1978-10-16,65.0,104.67493791397249
1978-11-16,34.2,46.16538972908091
1978-12-16,0.1,22.67006879277976
1979-01-16,3.9,13.798273603043754
1979-02-15,5.5,10.774677914086228
1979-03-16,5.6,25.945056071369162
1979-04-16,131.40001,85.81231211819512
1979-05-16,276.80002,180.95173938804567
1979-06-16,425.2,269.36865359764914
1979-07-16,158.3,292.33352944379635
1979-08-16,384.5,384.9317458233899
1979-09-16,239.2,304.10787545935335
1979-10-16,1.8000001,99.2803473494285
1979-11-16,0.6,44.53845892773845
1979-12-16,0.1,19.60122265079855
1980-01-16,0.0,12.452408021601984
1980-02-15,4.7000003,10.057481386492753
1980-03-16,18.4,23.178744306794194
1980-04-16,57.600002,92.01085905401781
1980-05-16,194.0,193.98420414710142
1980-06-16,375.2,290.55699956878755
1980-07-16,306.7,274.10902674165527
1980-08-16,250.1,384.8730414607005
1980-09-16,409.30002,295.282369210223
1980-10-16,119.3,86.02597093163965
1980-11-16,26.2,38.56415856588563
1980-12-16,8.3,16.949646687908153
1981-01-16,0.0,10.759257475021698
1981-02-15,24.9,9.329026134007574
1981-03-16,19.0,22.528979737518455
1981-04-16,82.5,87.3320241390959
1981-05-16,175.6,193.9863519049424
1981-06-16,346.80002,302.06588541547313
1981-07-16,375.30002,278.5404125497174
1981-08-16,341.80002,366.54798751081887
1981-09-16,134.3,310.78531831129146
1981-10-16,160.40001,90.55023165321309
1981-11-16,78.8,36.88300727398713
1981-12-16,0.1,15.77355657014115
1982-01-16,0.0,9.296324149828969
1982-02-15,18.300001,11.446207233751561
1982-03-16,43.100002,22.04914531830004
1982-04-16,82.6,86.67501512547577
1982-05-16,129.90001,191.48636461568208
1982-06-16,258.4,308.1483735803666
1982-07-16,222.6,291.69679017101714
1982-08-16,361.0,363.1830130704328
1982-09-16,427.30002,286.78865737494266
1982-10-16,170.6,100.04768709882973
1982-11-16,78.6,42.582449423295785
1982-12-16,15.900001,13.642427327894742
1983-01-16,20.6,8.032305472737889
1983-02-15,3.7,12.378115716028478
1983-03-16,3.9,24.911424600393165
1983-04-16,41.600002,86.12093642244582
1983-05-16,139.5,183.1124846571838
1983-06-16,378.1,301.3841006973205
1983-07-16,206.2,282.30171832400924
1983-08-16,423.1,362.88618937444187
1983-09-16,175.5,305.8939492982877
1983-10-16,214.6,109.64066597727711
1983-11-16,13.7,47.47974602106619
1983-12-16,40.4,13.949389008702877
1984-01-16,10.400001,9.741131494071691
1984-02-15,1.8000001,11.19815467232143
1984-03-16,34.600002,22.0545068877773
1984-04-16,144.40001,80.06743702615478
1984-05-16,174.7,177.18250692944972
1984-06-16,235.1,311.8151407493586
1984-07-16,276.0,271.95418829330885
1984-08-16,460.1,371.07344489813613
1984-09-16,275.9,288.16431932539945
1984-10-16,216.3,123.9119581993319
1984-11-16,135.6,42.88672310278946
1984-12-16,0.1,17.54587142185323
1985-01-16,34.5,9.830717802358176
1985-02-15,20.6,9.92029014034497
1985-03-16,29.0,23.76031446059673
1985-04-16,105.9,88.8147195507662
1985-05-16,162.40001,176.84496113456862
1985-06-16,360.9,301.3842038377759
1985-07-16,199.40001,272.50429621537495
1985-08-16,373.9,383.1783614850336
1985-09-16,217.5,286.49674314816593
1985-10-16,154.6,136.473935222303
1985-11-16,27.1,55.492922253756774
1985-12-16,0.1,15.17376100934048
1986-01-16,0.0,13.18499342180014
1986-02-15,0.1,11.372407397650257
1986-03-16,16.2,24.472753084361575
1986-04-16,107.200005,91.1378005063601
1986-05-16,218.0,174.8808850408276
1986-06-16,242.1,309.47655052370175
1986-07-16,256.30002,262.564326216999
1986-08-16,493.7,381.91678518670807
1986-09-16,240.3,277.1152746682209
1986-10-16,200.0,138.93853134116958
1986-11-16,79.1,51.63234430437236
1986-12-16,63.9,13.124185807222968
1987-01-16,0.0,11.392233437038618
1987-02-15,8.6,9.839701216633518
1987-03-16,27.1,23.347909087943435
1987-04-16,48.9,93.32177410132513
1987-05-16,136.7,180.74377942412244
1987-06-16,340.9,300.3153791962007
1987-07-16,305.1,261.71257019719997
1987-08-16,395.7,397.11591863126125
1987-09-16,305.0,272.1095117420536
1987-10-16,79.200005,147.24104269778167
1987-11-16,49.4,55.36711401039841
1987-12-16,0.1,20.028159511690873
1988-01-16,0.0,9.843234541898044
1988-02-15,16.5,9.67113937795018
1988-03-16,24.7,23.858079873095022
1988-04-16,71.5,87.28175750730347
1988-05-16,229.90001,174.75515866398953
1988-06-16,396.4,305.83365909555556
1988-07-16,201.5,267.61194727707766
1988-08-16,280.1,396.9233965584351
1988-09-16,176.6,276.5816225229138
1988-10-16,215.5,137.9895212292414
1988-11-16,1.0,54.55576713444935
1988-12-16,0.1,17.318533059933895
1989-01-16,1.5,8.504852607032054
1989-02-15,0.0,10.599657707298217
1989-03-16,57.9,23.97255552473655
1989-04-16,66.0,85.13591621314353
1989-05-16,166.1,182.2531891654949
1989-06-16,257.9,318.14793994062535
1989-07-16,318.4,258.62272371063864
1989-08-16,369.2,381.0389509671819
1989-09-16,205.90001,262.9871483860825
1989-10-16,202.2,148.52860003585909
1989-11-16,20.1,47.27380398146516
1989-12-16,0.1,14.97733378299877
1990-01-16,10.8,7.552404695149162
1990-02-15,57.3,9.158425119503644
1990-03-16,68.3,28.585660961591667
1990-04-16,47.4,82.53401086815303
1990-05-16,216.2,180.05684440937205
1990-06-16,359.7,309.9560438636291
1990-07-16,403.6,266.7506237784406
1990-08-16,344.6,379.42921201047426
1990-09-16,308.0,255.22502564042898
1990-10-16,137.40001,155.82628575335318
1990-11-16,95.9,43.57898921348789
1990-12-16,0.1,12.954466737698654
1991-01-16,0.1,7.9939793492153
1991-02-15,1.4,15.704222017979006
1991-03-16,22.4,33.98560888493912
1991-04-16,24.800001,77.75684892563986
1991-05-16,155.8,184.97121948649675
1991-06-16,302.0,316.719716107498
1991-07-16,240.40001,285.35799640081575
1991-08-16,522.8,374.693493486092
1991-09-16,259.6,262.40082461122563
1991-10-16,164.90001,153.3208700294979
1991-11-16,8.1,50.693062880201204
1991-12-16,75.0,11.206648376707076
1992-01-16,63.7,6.9206371150031805
1992-02-15,23.0,13.759280824164199
1992-03-16,5.5,32.410316782549856
1992-04-16,18.5,70.55632065533582
1992-05-16,159.7,181.0048166732722
1992-06-16,298.2,314.71828029485835
1992-07-16,306.2,279.24507116573426
1992-08-16,366.5,394.8314950655445
1992-09-16,246.8,262.01999724737624
1992-10-16,71.0,154.89528255534313
1992-11-16,1.6,44.90169565573246
1992-12-16,59.8,19.880613119962995
1993-01-16,2.9,14.640911709090645
1993-02-15,5.3,15.015738907864243
1993-03-16,16.7,28.75132829767302
1993-04-16,90.0,63.47823683409878
1993-05-16,201.5,178.1080065201318
1993-06-16,199.2,312.4722941967665
1993-07-16,267.0,282.91012553920075
1993-08-16,268.80002,390.9792693544227
1993-09-16,201.1,259.9505383436402
1993-10-16,39.7,143.48806370741985
1993-11-16,8.0,39.01397582470067
1993-12-16,41.5,25.308441342784782
1994-01-16,0.0,13.044503123764146
1994-02-15,47.0,13.69469251985008
1994-03-16,60.100002,27.112712452868116
1994-04-16,63.9,67.08439378894667
1994-05-16,197.7,181.2886095383971
1994-06-16,438.80002,297.0706910320711
1994-07-16,170.6,280.74683007853326
1994-08-16,400.80002,374.3665899091881
1994-09-16,327.80002,251.94864658339264
1994-10-16,77.0,129.37602879377158
1994-11-16,21.300001,34.797013931250014
1994-12-16,12.0,27.510003188288884
1995-01-16,1.4,11.270845566834572
1995-02-15,8.2,18.223206157932946
1995-03-16,28.7,31.597985278726533
1995-04-16,48.3,66.651412627885
1995-05-16,199.7,183.52006185480542
1995-06-16,287.0,316.3415895076407
1995-07-16,391.4,265.7701954235456
1995-08-16,313.4,377.9607362397361
1995-09-16,184.7,262.262137284211
1995-10-16,122.5,122.25447434355132
1995-11-16,55.9,32.9618287383502
1995-12-16,0.7,25.40111225531261
1996-01-16,2.7,9.92870936840849
1996-02-15,1.6,16.86035353119952
1996-03-16,54.4,31.203947005232443
1996-04-16,128.40001,64.15617602294024
1996-05-16,147.5,185.72004366243394
1996-06-16,283.2,312.3520215287987
1996-07-16,155.8,282.85204592778945
1996-08-16,278.80002,369.1824304180475
1996-09-16,475.5,251.7160344836432
1996-10-16,122.8,122.28785840056352
1996-11-16,239.5,36.080725672507185
1996-12-16,0.1,22.042508711700346
1997-01-16,3.8,8.945823713319893
1997-02-15,15.400001,14.785407394487022
1997-03-16,58.4,34.35790804879997
1997-04-16,83.3,72.89139272979862
1997-05-16,164.40001,180.52327467669494
1997-06-16,269.9,308.3882290566995
1997-07-16,434.5,265.57681365218673
1997-08-16,377.30002,356.89315855155553
1997-09-16,140.6,282.1438796680312
1997-10-16,171.7,122.35749415513682
1997-11-16,8.8,63.73958931126549
1997-12-16,0.1,19.058991744807106
1998-01-16,7.0,8.246147456650798
1998-02-15,40.600002,14.868973520579718
1998-03-16,17.2,37.62690478014294
1998-04-16,68.3,74.30664824138994
1998-05-16,188.1,178.33099874522958
1998-06-16,260.1,303.15499497553424
1998-07-16,172.6,288.54525355084024
1998-08-16,314.9,359.66787397595954
1998-09-16,233.0,262.8981966835561
1998-10-16,80.6,129.06658131155115
1998-11-16,94.6,56.26946823176903
1998-12-16,49.2,16.48114277188364
1999-01-16,5.9,8.076709124461095
1999-02-15,9.2,18.36761449425418
1999-03-16,64.8,34.84946406935619
1999-04-16,116.3,73.48992590677418
1999-05-16,281.4,179.65928720012568
1999-06-16,338.7,297.3008189691912
1999-07-16,372.0,272.7802088267055
1999-08-16,206.3,353.58079827582355
1999-09-16,263.80002,258.83294697774943
1999-10-16,167.40001,122.47659337670673
1999-11-16,76.200005,61.48126025533003
1999-12-16,39.100002,20.929916928021527
2000-01-16,4.3,7.780742574320996
2000-02-15,14.900001,17.121096434313333
2000-03-16,7.4,38.921830328414515
2000-04-16,169.8,79.31080008708109
2000-05-16,304.80002,193.492944365333
2000-06-16,389.7,302.92985440191
2000-07-16,348.4,286.27109696108187
2000-08-16,454.30002,333.55506802196277
2000-09-16,270.6,259.5083185513644
2000-10-16,77.200005,128.58481816847546
2000-11-16,1.2,63.4825639920207
2000-12-16,0.3,23.400498474298175
2001-01-16,2.9,7.307466949171678
2001-02-15,6.5,16.819094689643663
2001-03-16,71.6,34.63581559564119
2001-04-16,41.4,91.61459209226916
2001-05-16,198.8,208.62733729435212
2001-06-16,400.80002,314.7279675991333
2001-07-16,278.7,294.7187470810628
2001-08-16,391.80002,349.9727264413527
2001-09-16,272.5,261.0164514740021
2001-10-16,167.0,121.59803903838274
2001-11-16,148.7,55.01402063386207
2001-12-16,6.3,20.259529953000076
2002-01-16,0.6,6.708184861756436
2002-02-15,3.4,15.416010179388312
2002-03-16,59.9,39.661825738181044
2002-04-16,65.9,84.78692760498004
2002-05-16,222.8,207.29111690395308
2002-06-16,337.6,326.43116125339304
2002-07-16,359.2,292.5406823787693
2002-08-16,419.0,355.65997221853706
2002-09-16,348.7,262.5778664570203
2002-10-16,95.3,127.77133137423037
2002-11-16,33.4,67.75247787552824
2002-12-16,84.200005,18.361456445916446
2003-01-16,0.4,5.87765662036837
2003-02-15,31.7,13.782196529563906
2003-03-16,46.8,42.4136048115047
2003-04-16,67.5,82.2188771736319
2003-05-16,192.2,209.39985553828922
2003-06-16,231.1,327.9497852329396
2003-07-16,202.7,301.604331742546
2003-08-16,397.5,364.2722986417558
2003-09-16,429.80002,274.28786963060975
2003-10-16,42.4,123.35621324140854
2003-11-16,0.8,63.0815807623913
2003-12-16,0.1,27.31350606192005
2004-01-16,25.800001,5.132861133197398
2004-02-15,41.100002,16.21847541480365
2004-03-16,14.6,43.01002177732759
2004-04-16,83.9,80.21755543061113
2004-05-16,188.2,207.06119583894338
2004-06-16,364.7,314.78114616441025
2004-07-16,432.30002,288.1563365415334
2004-08-16,389.7,368.7902601964581
2004-09-16,256.1,295.43281459935554
2004-10-16,2.2,112.34861885214998
2004-11-16,1.5,54.613171093699094
2004-12-16,0.1,23.613293012848914
2005-01-16,0.3,7.942966543654961
2005-02-15,0.0,19.60160984598903
2005-03-16,19.9,39.14711881048195
2005-04-16,66.200005,80.71825642140337
2005-05-16,189.7,204.4966441488544
2005-06-16,269.7,321.5685992010327
2005-07-16,405.80002,307.75551414329533
2005-08-16,389.6,371.63335185461136
2005-09-16,326.80002,290.0847424506924
2005-10-16,35.0,97.37174097810764
2005-11-16,72.8,47.39138760460071
2005-12-16,20.4,20.41619692994022
2006-01-16,0.0,6.903754452640372
2006-02-15,13.400001,16.93638426388657
2006-03-16,56.0,36.53009327847143
2006-04-16,119.3,78.74421370757813
2006-05-16,145.2,202.48474845127407
2006-06-16,244.3,314.5160398151158
2006-07-16,415.0,321.08659905147465
2006-08-16,404.9,374.07627213707593
2006-09-16,131.3,295.0769087955618
2006-10-16,272.30002,88.89107224930234
2006-11-16,103.4,50.846189750650005
2006-12-16,0.1,20.413994637762823
2007-01-16,3.4,5.965052829442008
2007-02-15,15.8,16.455543189246054
2007-03-16,52.0,39.17741122240985
2007-04-16,66.9,84.25857298613306
2007-05-16,242.90001,194.69575671864445
2007-06-16,234.2,304.968783897895
2007-07-16,277.5,333.85597874410604
2007-08-16,483.5,378.2673660666819
2007-09-16,285.7,272.80820686193397
2007-10-16,300.9,113.82913720276224
2007-11-16,26.4,57.99191709723259
2007-12-16,0.1,17.651906288456328
2008-01-16,9.2,5.616283290909843
2008-02-15,2.3,16.366409159343448
2008-03-16,57.9,40.92089514578802
2008-04-16,87.1,81.89833251838894
2008-05-16,242.3,201.25007598226884
2008-06-16,307.1,295.3463715174371
2008-07-16,286.9,326.1932715770236
2008-08-16,279.9,392.57581880269504
2008-09-16,389.2,274.56110048346363
2008-10-16,125.0,139.26511175335256
2008-11-16,164.90001,53.696372685484505
2008-12-16,29.800001,15.265378343955321
2009-01-16,0.1,6.103560281275488
2009-02-15,5.1,14.453803315519147
2009-03-16,55.7,43.22953943440526
2009-04-16,113.700005,82.60560183710855
2009-05-16,222.3,206.83162303350792
2009-06-16,207.1,296.94450919900436
2009-07-16,405.4,320.8505760823976
2009-08-16,354.9,377.2553182358125
2009-09-16,273.5,290.1485206033508
2009-10-16,66.3,137.32548837163498
2009-11-16,13.6,68.81670113412662
2009-12-16,0.4,17.241647050120957
2010-01-16,40.8,5.287257815760195
2010-02-15,15.6,13.181969211975975
2010-03-16,10.8,44.925144580164456
2010-04-16,57.3,86.83349941394476
2010-05-16,147.6,208.93485406037865
2010-06-16,204.5,284.7283756155872
2010-07-16,269.80002,332.34673835415765
2010-08-16,414.7,374.21567166972596
2010-09-16,237.6,287.88482576579185
2010-10-16,176.1,127.6681719534053
2010-11-16,1.0,61.308901235125255
2010-12-16,5.3,14.951692861898616
2011-01-16,1.6,10.115915752721069
2011-02-15,11.8,13.510748203354161
2011-03-16,16.5,40.28515791363
2011-04-16,114.6,82.81783749711704
2011-05-16,190.7,200.59517056495943
2011-06-16,244.7,273.8197451111931
2011-07-16,327.6,323.84227799891954
2011-08-16,452.80002,379.72031482852043
2011-09-16,405.0,281.04761162493503
2011-10-16,219.2,134.25343449622574
2011-11-16,31.0,53.10871626749937
2011-12-16,0.1,13.639354797410935
2012-01-16,11.900001,8.958008994168488
2012-02-15,0.1,13.2781382334619
2012-03-16,23.2,37.05109643379062
2012-04-16,108.3,87.1392495251477
2012-05-16,193.40001,199.24972690312705
2012-06-16,203.7,269.8603412548544
2012-07-16,190.7,324.35321444171166
2012-08-16,234.6,389.6569425486864
2012-09-16,279.5,297.90138430256656
2012-10-16,50.2,145.8035960019007
2012-11-16,227.5,50.10260010425772
2012-12-16,0.3,11.798412392437736
2013-01-16,2.8,9.358030850428808
2013-02-15,0.5,11.486310346861444
2013-03-16,34.5,35.16776660294711
2013-04-16,38.600002,90.01647103629841
2013-05-16,197.1,198.45434248007356
2013-06-16,152.40001,260.86453757247733
2013-07-16,362.80002,306.1804230710495
2013-08-16,204.3,368.5738920640389
2013-09-16,338.6,295.39935306254904
2013-10-16,153.90001,132.8044009456133
2013-11-16,32.5,74.22327652397234
2013-12-16,151.5,10.23497637352524
2014-01-16,0.1,8.466337171791661
2014-02-15,0.5,9.992504704394596
2014-03-16,27.300001,35.07697055879401
2014-04-16,93.4,83.02538766643107
2014-05-16,81.5,198.27019289985125
2014-06-16,316.30002,246.1166451336337
2014-07-16,374.4,313.8789743313302
2014-08-16,375.1,346.2376154499931
2014-09-16,185.1,301.27333332670736
2014-10-16,43.9,135.67276519546542
2014-11-16,27.800001,68.55017391482207
2014-12-16,0.3,29.44274337755178
2015-01-16,1.8000001,7.328768572378045
2015-02-15,19.6,8.701811410570192
2015-03-16,29.6,34.01953811410267
2015-04-16,72.200005,84.43602089569524
2015-05-16,71.1,182.39298139584787
2015-06-16,155.5,255.65945960661958
2015-07-16,277.5,322.10800180073596
2015-08-16,283.4,350.16202606052764
2015-09-16,232.90001,285.4772766572183
2015-10-16,121.0,123.19444716643437
2015-11-16,27.9,63.00938393986465
2015-12-16,0.3,25.480212453164896
2016-01-16,20.9,6.577023420531818
2016-02-15,0.2,10.183635161544862
2016-03-16,21.9,33.41861471366097
2016-04-16,23.9,82.77229312820819
2016-05-16,147.6,167.26050485666389
2016-06-16,188.6,242.04080500985214
2016-07-16,212.0,316.0426638769673
2016-08-16,170.1,341.08441145807603
2016-09-16,364.30002,278.3283599492105
2016-10-16,77.6,122.89606877953112
2016-11-16,110.0,58.23557051415093
2016-12-16,37.5,22.056465785404203
2017-01-16,2.1000001,8.524514666984944
2017-02-15,2.8,8.826162992473412
2017-03-16,59.4,31.8524317906031
2017-04-16,113.6,74.76744337580672
2017-05-16,225.5,164.58727133591032
2017-06-16,278.7,234.7744732259067
2017-07-16,557.7,301.8960110472395
2017-08-16,273.5,317.8357073394167
2017-09-16,200.1,290.01790328281925
2017-10-16,122.9,116.73717457500321
2017-11-16,105.4,65.27396597210637
2017-12-16,43.8,24.15631895002771
2018-01-16,0.5,7.650975161247768
2018-02-15,9.3,8.006787242437973
2018-03-16,88.6,35.59806717939342
2018-04-16,104.6,80.04749558307074
2018-05-16,139.2,172.86955855551935
2018-06-16,288.6,240.7470152051358
2018-07-16,323.6,336.67761014636966
2018-08-16,390.9,311.8073932198088
2018-09-16,200.3,277.7917903257029
2018-10-16,108.200005,117.5751322789769
2018-11-16,32.5,70.72989195164216
2018-12-16,19.300001,26.827264942341735
2019-01-16,0.0,6.678659005254245
2019-02-15,10.0,8.182625030845994
2019-03-16,20.800001,42.804725630625796
2019-04-16,68.4,83.38589295914512
2019-05-16,189.40001,168.29151779737063
2019-06-16,173.40001,247.25357258778516
2019-07-16,271.9,334.8994510365454
2019-08-16,411.5,322.56159354325166
2019-09-16,407.1,267.2552525820316
2019-10-16,38.3,116.3003987618975
2019-11-16,22.5,65.5317838966867
2019-12-16,0.1,25.80378490269225
2020-01-16,24.4,5.770563549074917
2020-02-15,0.0,8.42973301320659
2020-03-16,37.600002,39.81274918208604
2020-04-16,40.9,81.34826515208337
2020-05-16,121.1,171.16163376540018
2020-06-16,187.1,237.21172368430604
2020-07-16,222.5,326.3334327410955
2020-08-16,301.9,334.6545245822019
2020-09-16,267.7,286.26990501463746
2020-10-16,285.0,105.69470566690194
2020-11-16,23.5,59.68076389444834
2020-12-16,0.1,22.308848230767186
2021-01-16,0.0,8.30360297794191
2021-02-15,11.2,7.283544498405128
2021-03-16,25.9,39.51188254701078
2021-04-16,157.1,75.84852549386058
2021-05-16,59.100002,164.3547669803901
2021-06-16,249.2,230.39804618658806
2021-07-16,275.9,312.21522901224665
2021-08-16,215.90001,330.2009007455887
2021-09-16,335.4,283.7449600590397
2021-10-16,267.2,130.07479797655336
2021-11-16,8.8,54.761275226469124
2021-12-16,16.300001,19.289117151598514
2022-01-16,14.6,8.30360297794191
2022-02-15,39.4,7.283544498405128
2022-03-16,56.3,39.51188254701078
2022-04-16,88.6,75.84852549386058
2022-05-16,200.1,164.3547669803901
2022-06-16,161.40001,230.39804618658806
2022-07-16,379.30002,312.21522901224665
